9043;100;199;216;land;false;urban;1
9044;23;245;253;land;false;urban;1
9045;163;188;210;land;false;plains;1
9046;245;124;237;land;true;urban;1
9047;234;203;64;land;false;plains;1
9048;251;237;208;land;false;forest;1
9049;222;141;147;land;false;forest;1
9050;237;96;177;land;false;urban;1
9051;155;234;164;land;false;urban;1
9052;162;194;164;land;false;forest;1
9053;232;248;150;land;false;forest;1
9054;244;149;231;land;false;plains;1
9055;223;219;90;land;false;urban;1
9056;163;141;252;land;false;plains;1
9057;239;210;52;land;true;urban;1
9058;217;231;66;land;false;urban;1
9059;233;211;71;land;false;urban;1
9060;174;214;158;land;false;plains;1
9061;223;219;250;land;false;urban;1
9062;216;232;208;land;false;urban;1
9063;183;160;191;land;false;plains;1
9064;209;210;150;land;false;urban;1
9065;246;110;164;land;false;urban;1
9066;224;235;55;land;false;plains;1
9067;140;213;190;land;false;plains;1
9068;240;218;216;land;true;urban;1
9069;237;185;226;land;false;urban;1
9070;166;169;181;land;false;urban;1
9071;231;63;244;land;false;urban;1
9072;142;138;233;land;false;urban;1
9073;150;219;195;land;false;urban;1
9074;148;244;163;land;false;urban;1
9075;237;220;114;land;false;urban;1
9076;190;100;211;land;false;plains;1
9077;201;239;112;land;false;urban;1
9078;99;215;234;land;false;urban;1
9079;233;218;143;land;false;urban;1
9080;112;207;215;land;false;plains;1
9081;241;149;253;land;false;urban;1
9082;203;209;209;land;false;forest;1
9083;94;253;231;land;false;urban;1
9084;194;208;170;land;false;plains;1
9085;254;109;150;land;false;plains;1
9086;159;201;250;land;false;urban;1
9087;236;80;194;land;false;urban;1
9088;224;130;196;land;false;plains;1
9089;75;236;243;land;false;urban;1
9090;216;217;183;land;false;urban;1
9091;249;109;252;land;false;urban;1
9092;253;189;184;land;false;urban;1
9093;244;241;113;land;false;urban;1
9094;209;90;226;land;false;plains;1
9095;252;176;208;land;false;urban;1
9096;152;254;163;land;false;urban;1
9097;224;171;130;land;false;urban;1
9098;179;202;123;land;false;desert;1
9099;139;162;237;land;false;urban;1
9100;175;231;136;land;false;plains;1
9101;252;232;211;land;false;urban;1
9102;203;91;251;land;false;plains;1
9103;217;77;219;land;false;urban;1
9104;248;174;110;land;false;urban;1
9105;160;118;229;land;false;urban;1
9106;128;214;186;land;false;urban;1
9107;241;86;198;land;false;urban;1
9108;190;242;85;land;false;urban;1
9109;135;228;248;land;false;urban;1
9110;132;206;184;land;false;urban;1
9111;92;232;213;land;false;urban;1
9112;174;170;190;land;false;urban;1
9113;148;167;190;land;true;urban;1
9114;220;88;205;land;false;plains;1
9115;192;217;246;land;false;urban;1
9116;142;214;148;land;false;urban;1
9117;158;237;219;land;false;urban;1
9118;117;172;215;land;false;urban;1
9119;209;60;241;land;false;plains;1
9120;248;63;235;land;false;urban;1
9121;153;218;204;land;false;urban;1
9122;215;60;245;land;false;plains;1
9123;101;193;248;land;false;urban;1
9124;84;250;184;land;false;urban;1
9125;102;194;252;land;false;urban;1
9126;159;150;241;land;false;forest;1
9127;213;231;197;land;false;plains;1
9128;219;226;69;land;false;forest;1
9129;242;74;188;land;true;urban;1
9130;232;213;236;land;false;urban;1
9131;232;206;205;land;false;urban;1
9132;239;176;237;land;false;plains;1
9133;205;236;121;land;false;plains;1
9134;230;30;243;land;true;urban;1
9135;232;187;216;land;false;urban;1
9136;212;244;177;land;false;urban;1
9137;207;251;160;land;false;urban;1
9138;217;241;60;land;false;urban;1
9139;139;228;161;land;false;urban;1
9140;162;246;167;land;false;urban;1
9141;206;175;240;land;false;plains;1
9142;158;190;211;land;false;urban;1
9143;249;140;248;land;false;urban;1
9144;140;250;223;land;false;urban;1
9145;248;185;246;land;false;urban;1
9146;200;213;193;land;false;urban;1
9147;190;246;171;land;false;urban;1
9148;247;244;185;land;false;urban;1
9149;178;245;246;land;false;plains;1
9150;176;77;251;land;false;plains;1
9151;226;201;99;land;false;urban;1
9152;45;230;230;land;false;urban;1
9153;197;229;171;land;false;urban;1
9154;137;240;235;land;false;urban;1
9155;152;200;207;land;false;urban;1
9156;214;157;136;land;false;urban;1
9157;51;231;251;land;false;urban;1
9158;227;188;133;land;false;urban;1
9159;240;42;245;land;false;urban;1
9160;203;184;197;land;false;plains;1
9161;234;132;226;land;false;urban;1
9162;251;234;208;land;false;urban;1
9163;230;209;204;land;false;urban;1
9164;234;81;218;land;false;urban;1
9165;107;243;211;land;false;urban;1
9166;227;220;217;land;false;urban;1
9167;138;228;224;land;false;urban;1
9168;249;170;208;land;false;urban;1
9169;158;246;171;land;false;plains;1
9170;232;217;119;land;false;urban;1
9171;213;168;217;land;false;urban;1
9172;173;231;137;land;false;plains;1
9173;222;134;213;land;false;urban;1
9174;184;194;156;land;false;forest;1
9175;190;243;233;land;false;urban;1
9176;184;196;161;land;false;urban;1
9177;249;100;169;land;false;urban;1
9178;112;253;189;land;false;plains;1
9179;134;174;218;land;false;urban;1
9180;241;250;58;land;false;urban;1
9181;210;206;163;land;false;urban;1
9182;156;225;244;land;false;urban;1
9183;215;156;156;land;false;plains;1
9184;199;154;195;land;false;urban;1
9185;139;205;170;land;false;urban;1
9186;241;248;145;land;false;urban;1
9187;234;245;153;land;false;urban;1
9188;51;233;253;land;false;forest;1
9189;191;227;193;land;false;urban;1
9190;232;97;225;land;false;forest;1
9191;128;231;207;land;true;plains;1
9192;123;248;180;land;false;plains;1
9193;254;30;236;land;false;forest;1
9194;213;72;235;land;false;urban;1
9195;236;135;136;land;false;plains;1
9196;216;223;219;land;false;urban;1
9197;126;173;212;land;false;plains;1
9198;152;236;202;land;false;urban;1
9199;236;235;146;land;false;plains;1
9200;239;35;243;land;false;urban;1
9201;249;246;31;land;false;urban;1
9202;159;163;196;land;false;urban;1
9203;229;159;140;land;false;urban;1
9204;239;169;246;land;false;plains;1
9205;253;179;155;land;false;urban;1
9206;141;197;200;land;false;plains;1
9207;204;164;136;land;false;urban;1
9208;253;174;126;land;false;urban;1
9209;222;142;154;land;false;urban;1
9210;178;205;180;land;false;plains;1
9211;229;153;151;land;false;urban;1
9212;251;190;62;land;true;urban;1
9213;86;225;225;land;false;urban;1
9214;231;106;248;land;false;urban;1
9215;168;212;160;land;false;plains;1
9216;161;220;193;land;true;urban;1
9217;236;32;250;land;false;urban;1
9218;251;74;216;land;false;urban;1
9219;219;196;174;land;false;forest;1
9220;189;252;97;land;false;urban;1
9221;149;202;209;land;false;urban;1
9222;134;186;251;land;false;urban;1
9223;240;145;239;land;false;plains;1
9224;169;232;187;land;false;mountain;1
9225;234;120;197;land;false;mountain;1
9226;242;216;181;land;false;urban;1
9227;216;80;236;land;false;plains;1
9228;148;244;109;land;false;urban;1
9229;173;217;207;land;false;urban;1
9230;145;208;165;land;false;urban;1
9231;194;126;221;land;false;mountain;1
9232;235;178;220;land;false;plains;1
9233;235;32;235;land;false;urban;1
9234;189;192;169;land;false;urban;1
9235;208;210;230;land;false;urban;1
9236;189;142;200;land;false;desert;1
9237;147;226;254;land;false;urban;1
9238;239;96;204;land;false;urban;1
9239;241;236;85;land;false;urban;1
9240;145;153;221;land;false;urban;1
9241;243;159;130;land;false;urban;1
9242;225;102;176;land;false;urban;1
9243;142;223;244;land;false;urban;1
9244;64;252;193;land;false;plains;1
9245;141;133;249;land;false;urban;1
9246;247;30;237;land;false;plains;1
9247;196;169;140;land;false;plains;1
9248;189;135;193;land;false;urban;1
9249;215;222;104;land;false;plains;1
9250;241;78;237;land;false;urban;1
9251;247;230;93;land;false;plains;1
9252;152;164;210;land;false;urban;1
9253;132;194;225;land;false;plains;1
9254;213;84;223;land;false;forest;1
9255;232;139;186;land;false;urban;1
9256;225;152;254;land;false;urban;1
9257;222;214;113;land;false;urban;1
9258;221;191;224;land;false;plains;1
9259;222;233;240;land;false;plains;1
9260;218;113;229;land;false;urban;1
9261;180;235;203;land;false;plains;1
9262;153;242;222;land;false;plains;1
9263;223;117;192;land;false;urban;1
9264;249;131;153;land;false;urban;1
9265;192;213;103;land;false;urban;1
9266;253;199;75;land;false;urban;1
9267;188;178;239;land;false;urban;1
9268;215;141;237;land;false;plains;1
9269;173;250;170;land;false;urban;1
9270;161;231;171;land;true;plains;1
9271;195;191;155;land;false;urban;1
9272;75;205;251;land;false;plains;1
9273;212;233;120;land;false;urban;1
9274;139;175;226;land;true;marsh;1
9275;159;243;217;land;false;urban;1
9276;146;211;153;land;false;urban;1
9277;238;87;214;land;false;plains;1
9278;224;124;160;land;false;urban;1
9279;197;190;202;land;false;urban;1
9280;103;189;246;land;false;plains;1
9281;227;68;206;land;false;urban;1
9282;184;222;252;land;false;plains;1
9283;142;197;169;land;false;plains;1
9284;221;159;175;land;true;urban;1
9285;157;108;247;land;false;plains;1
9286;215;191;178;land;false;plains;1
9287;170;244;205;land;false;urban;1
9288;185;151;171;land;true;urban;1
9289;78;251;245;land;false;plains;1
9290;241;252;132;land;false;plains;1
9291;145;249;139;land;false;plains;1
9292;144;234;141;land;false;plains;1
9293;208;242;232;land;false;plains;1
9294;242;202;173;land;false;plains;1
9295;187;236;146;land;false;plains;1
9296;158;141;242;land;false;urban;1
9297;230;138;165;land;false;forest;1
9298;159;190;164;land;false;urban;1
9299;140;250;219;land;false;urban;1
9300;228;240;115;land;false;urban;1
9301;159;243;132;land;false;urban;1
9302;195;170;224;land;true;plains;1
9303;174;149;191;land;false;urban;1
9304;247;197;220;land;false;urban;1
9305;182;164;194;land;false;plains;1
9306;143;151;224;land;false;plains;1
9307;195;211;97;land;false;urban;1
9308;138;247;237;land;false;urban;1
9309;210;251;107;land;false;plains;1
9310;254;192;110;land;false;urban;1
9311;197;206;113;land;false;urban;1
9312;205;254;72;land;false;urban;1
9313;143;206;199;land;false;urban;1
9314;147;228;208;land;false;plains;1
9315;189;189;137;land;false;plains;1
9316;145;211;251;land;false;plains;1
9317;239;202;155;land;false;urban;1
9318;246;234;150;land;false;urban;1
9319;230;244;90;land;false;plains;1
9320;150;149;251;land;false;urban;1
9321;251;192;186;land;false;plains;1
9322;242;111;224;land;false;urban;1
9323;244;195;185;land;false;urban;1
9324;135;181;218;land;false;plains;1
9325;232;253;175;land;false;plains;1
9326;169;254;215;land;false;urban;1
9327;218;156;129;land;false;urban;1
9328;241;211;159;land;false;urban;1
9329;225;90;203;land;false;urban;1
9330;211;215;137;land;false;urban;1
9331;240;151;214;land;false;urban;1
9332;206;165;235;land;false;forest;1
9333;206;233;107;land;false;plains;1
9334;221;225;242;land;false;plains;1
9335;210;254;236;land;false;urban;1
9336;243;115;149;land;false;plains;1
9337;227;210;77;land;false;plains;1
9338;243;98;222;land;false;plains;1
9339;198;234;198;land;false;urban;1
9340;94;227;194;land;false;urban;1
9341;162;244;172;land;false;urban;1
9342;157;219;230;land;false;urban;1
9343;143;208;216;land;false;forest;1
9344;225;233;88;land;false;urban;1
9345;240;244;90;land;false;urban;1
9346;139;147;235;land;false;plains;1
9347;72;240;231;land;false;urban;1
9348;90;254;206;land;false;plains;1
9349;241;253;87;land;false;urban;1
9350;121;144;249;land;false;urban;1
9351;241;73;223;land;false;plains;1
9352;238;193;238;land;false;urban;1
9353;224;171;121;land;false;urban;1
9354;225;187;199;land;true;urban;1
9355;198;208;177;land;false;urban;1
9356;247;208;83;land;false;plains;1
9357;207;166;197;land;true;urban;1
9358;138;224;217;land;false;plains;1
9359;96;240;253;land;false;plains;1
9360;134;216;179;land;false;urban;1
9361;185;123;250;land;false;plains;1
9362;155;159;232;land;false;urban;1
9363;220;244;76;land;false;urban;1
9364;229;202;111;land;false;forest;1
9365;230;220;149;land;false;urban;1
9366;225;230;75;land;false;urban;1
9367;213;250;206;land;false;plains;1
9368;216;245;108;land;false;plains;1
9369;227;93;183;land;false;urban;1
9370;208;235;175;land;false;urban;1
9371;199;155;222;land;false;urban;1
9372;88;246;213;land;false;urban;1
9373;233;239;178;land;false;urban;1
9374;250;163;146;land;false;urban;1
9375;220;184;237;land;false;urban;1
9376;203;194;183;land;false;plains;1
9377;252;249;238;land;false;urban;1
9378;149;103;250;land;false;plains;1
9379;231;213;72;land;false;urban;1
9380;188;195;198;land;false;urban;1
9381;189;189;248;land;false;urban;1
9382;172;208;135;land;false;urban;1
9383;247;52;220;land;false;forest;1
9384;244;234;119;land;false;urban;1
9385;124;158;235;land;false;urban;1
9386;194;146;232;land;false;urban;1
9387;234;210;213;land;false;urban;1
9388;76;223;205;land;false;plains;1
9389;77;216;252;land;false;urban;1
9390;203;202;155;land;false;plains;1
9391;196;241;225;land;false;plains;1
9392;156;253;232;land;false;forest;1
9393;242;71;194;land;false;forest;1
9394;240;157;213;land;false;urban;1
9395;252;193;198;land;false;plains;1
9396;125;218;205;land;false;urban;1
9397;253;203;148;land;false;urban;1
9398;178;201;211;land;false;urban;1
9399;205;196;168;land;false;urban;1
9400;143;177;216;land;false;plains;1
9401;207;125;199;land;false;plains;1
9402;209;204;109;land;false;urban;1
9403;130;202;203;land;false;urban;1
9404;237;133;159;land;false;urban;1
9405;237;230;214;land;false;urban;1
9406;184;150;195;land;false;urban;1
9407;221;220;157;land;false;plains;1
9408;121;169;216;land;false;urban;1
9409;224;114;227;land;false;urban;1
9410;225;250;77;land;false;forest;1
9411;98;212;191;land;false;urban;1
9412;163;246;123;land;false;plains;1
9413;238;153;192;land;false;urban;1
9414;214;221;225;land;false;forest;1
9415;151;137;253;land;false;urban;1
9416;237;243;116;land;false;plains;1
9417;185;182;155;land;false;urban;1
9418;125;162;246;land;false;urban;1
9419;168;190;234;land;false;plains;1
9420;100;196;213;land;false;urban;1
9421;172;250;84;land;false;plains;1
9422;135;244;158;land;false;mountain;1
9423;132;159;247;land;false;plains;1
9424;169;237;192;land;false;urban;1
9425;111;234;220;land;false;urban;1
9426;89;215;252;land;true;urban;1
9427;135;208;234;land;false;plains;1
9428;221;248;224;land;false;urban;1
9429;89;222;233;land;false;urban;1
9430;227;181;175;land;false;urban;1
9431;239;165;225;land;false;urban;1
9432;189;201;198;land;false;urban;1
9433;222;167;171;land;false;plains;1
9434;22;252;253;land;false;urban;1
9435;200;128;252;land;false;urban;1
9436;120;140;244;land;false;forest;1
9437;119;241;158;land;false;plains;1
9438;199;169;239;land;false;urban;1
9439;187;223;180;land;false;urban;1
9440;95;199;228;land;false;urban;1
9441;163;248;202;land;false;urban;1
9442;130;203;254;land;false;forest;1
9443;152;152;232;land;false;forest;1
9444;251;126;239;land;false;plains;1
9445;109;176;239;land;false;urban;1
9446;135;222;157;land;false;urban;1
9447;69;243;249;land;false;forest;1
9448;113;172;227;land;false;plains;1
9449;204;149;155;land;false;forest;1
9450;195;201;158;land;false;plains;1
9451;210;197;113;land;false;plains;1
9452;216;242;125;land;false;urban;1
9453;242;184;201;land;false;urban;1
9454;195;144;219;land;false;urban;1
9455;189;185;160;land;false;plains;1
9456;79;223;201;land;false;urban;1
9457;166;241;130;land;false;urban;1
9458;184;254;171;land;false;urban;1
9459;170;197;174;land;false;forest;1
9460;138;134;242;land;false;urban;1
9461;174;159;185;land;false;urban;1
9462;206;164;203;land;false;plains;1
9463;207;129;231;land;false;urban;1
9464;41;249;251;land;false;forest;1
9465;241;195;120;land;false;plains;1
9466;19;243;244;land;false;urban;1
9467;194;61;247;land;false;plains;1
9468;194;224;200;land;false;urban;1
9469;227;212;104;land;false;urban;1
9470;172;240;91;land;false;urban;1
9471;238;150;121;land;false;urban;1
9472;244;242;156;land;false;forest;1
9473;241;141;143;land;false;urban;1
9474;232;57;221;land;false;forest;1
9475;212;193;197;land;false;plains;1
9476;242;248;181;land;false;urban;1
9477;224;230;254;land;false;mountain;1
9478;224;214;148;land;false;urban;1
9479;168;225;225;land;false;forest;1
9480;253;208;218;land;false;plains;1
9481;186;173;201;land;false;urban;1
9482;203;149;186;land;false;urban;1
9483;203;203;125;land;false;plains;1
9484;227;131;176;land;false;urban;1
9485;180;133;246;land;false;urban;1
9486;218;254;84;land;false;urban;1
9487;236;244;217;land;false;plains;1
9488;120;231;164;land;false;plains;1
9489;156;212;159;land;true;marsh;1
9490;120;200;195;land;false;plains;1
9491;127;211;172;land;false;plains;1
9492;174;251;87;land;false;urban;1
9493;142;227;179;land;false;plains;1
9494;232;150;201;land;false;urban;1
9495;211;138;243;land;false;urban;1
9496;216;250;160;land;false;plains;1
9497;186;223;218;land;false;urban;1
9498;195;100;236;land;false;urban;1
9499;228;129;147;land;false;plains;1
9500;90;235;248;land;false;urban;1
9501;140;197;242;land;false;urban;1
9502;253;219;182;land;false;plains;1
9503;210;220;196;land;false;urban;1
9504;156;155;211;land;false;plains;1
9505;162;122;250;land;false;urban;1
9506;251;80;239;land;false;urban;1
9507;160;224;225;land;false;urban;1
9508;112;223;196;land;false;urban;1
9509;152;172;189;land;false;mountain;1
9510;206;163;174;land;false;plains;1
9511;132;205;216;land;false;urban;1
9512;109;174;243;land;false;urban;1
9513;209;184;194;land;false;urban;1
9514;235;121;179;land;false;urban;1
9515;237;93;184;land;false;plains;1
9516;200;156;223;land;false;urban;1
9517;253;139;117;land;false;plains;1
9518;161;239;163;land;true;forest;1
9519;254;153;136;land;false;urban;1
9520;231;218;89;land;false;urban;1
9521;246;232;63;land;false;urban;1
9522;187;206;164;land;false;forest;1
9523;159;207;140;land;false;urban;1
9524;124;227;214;land;false;urban;1
9525;221;136;157;land;false;urban;1
9526;229;88;227;land;false;plains;1
9527;194;206;132;land;false;plains;1
9528;190;163;166;land;false;urban;1
9529;251;91;195;land;false;plains;1
9530;235;239;60;land;false;plains;1
9531;159;218;168;land;false;urban;1
9532;211;145;234;land;false;plains;1
9533;211;231;172;land;false;urban;1
9534;157;115;231;land;false;urban;1
9535;114;249;173;land;true;urban;1
9536;190;107;254;land;false;urban;1
9537;102;223;221;land;false;urban;1
9538;231;242;130;land;false;urban;1
9539;181;196;179;land;false;urban;1
9540;199;232;183;land;false;urban;1
9541;72;238;252;land;false;urban;1
9542;106;218;183;land;false;urban;1
9543;223;147;164;land;false;urban;1
9544;132;224;209;land;false;urban;1
9545;152;217;183;land;false;plains;1
9546;121;156;251;land;false;urban;1
9547;194;185;131;land;true;urban;1
9548;215;173;215;land;false;urban;1
9549;239;133;180;land;false;urban;1
9550;162;242;144;land;false;urban;1
9551;196;199;161;land;false;urban;1
9552;209;211;195;land;false;urban;1
9553;235;111;212;land;false;urban;1
9554;205;88;243;land;false;plains;1
9555;116;200;206;land;false;urban;1
9556;203;241;225;land;false;urban;1
9557;200;174;252;land;false;urban;1
9558;143;243;193;land;false;plains;1
9559;131;213;200;land;false;plains;1
9560;97;237;194;land;false;urban;1
9561;237;102;162;land;false;plains;1
9562;241;123;172;land;false;urban;1
9563;133;211;172;land;false;urban;1
9564;165;88;253;land;false;urban;1
9565;176;217;132;land;false;mountain;1
9566;76;246;219;land;false;urban;1
9567;183;192;190;land;false;forest;1
9568;219;187;159;land;false;urban;1
9569;200;221;199;land;true;urban;1
9570;207;135;171;land;false;urban;1
9571;59;243;231;land;false;urban;1
9572;115;201;225;land;false;plains;1
9573;50;242;251;land;false;urban;1
9574;189;201;168;land;false;plains;1
9575;167;213;214;land;false;plains;1
9576;153;220;162;land;false;urban;1
9577;220;238;104;land;false;urban;1
9578;204;220;148;land;false;urban;1
9579;113;252;236;land;false;forest;1
9580;124;241;212;land;false;urban;1
9581;113;225;199;land;false;plains;1
9582;235;199;113;land;false;urban;1
9583;240;231;202;land;false;urban;1
9584;235;116;216;land;false;forest;1
9585;204;173;146;land;false;urban;1
9586;123;225;157;land;false;forest;1
9587;217;254;231;land;false;urban;1
9588;136;204;213;land;false;urban;1
9589;245;157;189;land;false;plains;1
9590;76;211;218;land;false;urban;1
9591;247;236;194;land;false;plains;1
9592;165;244;146;land;false;urban;1
9593;157;199;240;land;false;urban;1
9594;234;253;51;land;false;plains;1
9595;94;243;243;land;false;forest;1
9596;198;221;151;land;false;plains;1
9597;76;239;245;land;false;urban;1
9598;211;105;196;land;false;forest;1
9599;222;105;214;land;false;plains;1
9600;204;174;176;land;false;forest;1
9601;250;181;178;land;false;urban;1
9602;225;167;111;land;false;urban;1
9603;241;122;187;land;false;mountain;1
9604;246;49;229;land;false;plains;1
9605;126;171;239;land;false;urban;1
9606;206;196;127;land;false;urban;1
9607;103;251;147;land;false;urban;1
9608;227;231;161;land;false;urban;1
9609;191;121;250;land;false;urban;1
9610;154;204;186;land;true;urban;1
9611;245;203;119;land;false;urban;1
9612;220;108;217;land;false;urban;1
9613;247;244;58;land;false;urban;1
9614;186;217;146;land;false;urban;1
9615;90;187;226;land;false;urban;1
9616;239;182;242;land;false;urban;1
9617;90;217;249;land;false;plains;1
9618;224;100;186;land;false;plains;1
9619;165;204;155;land;false;plains;1
9620;235;134;246;land;false;urban;1
9621;147;222;177;land;false;plains;1
9622;132;232;198;land;false;urban;1
9623;157;229;208;land;false;urban;1
9624;162;194;190;land;false;urban;1
9625;155;198;228;land;false;urban;1
9626;225;226;128;land;false;urban;1
9627;169;167;214;land;false;urban;1
9628;124;252;131;land;false;urban;1
9629;209;159;247;land;false;urban;1
9630;151;209;193;land;false;urban;1
9631;168;148;194;land;false;urban;1
9632;207;242;69;land;false;plains;1
9633;249;239;142;land;false;plains;1
9634;204;195;205;land;false;desert;1
9635;58;228;237;land;false;urban;1
9636;157;227;158;land;false;urban;1
9637;161;208;249;land;false;urban;1
9638;236;102;220;land;false;plains;1
9639;129;225;250;land;false;urban;1
9640;228;151;141;land;false;plains;1
9641;225;239;150;land;true;urban;1
9642;201;72;251;land;false;urban;1
9643;247;198;218;land;true;urban;1
9644;59;226;219;land;false;urban;1
9645;217;212;147;land;false;urban;1
9646;173;158;243;land;false;urban;1
9647;208;242;109;land;false;urban;1
9648;197;242;157;land;false;urban;1
9649;246;129;131;land;false;plains;1
9650;226;126;219;land;false;urban;1
9651;210;227;254;land;false;forest;1
9652;222;183;99;land;false;forest;1
9653;253;70;205;land;false;urban;1
9654;73;252;221;land;false;urban;1
9655;215;94;254;land;false;urban;1
9656;215;151;232;land;false;urban;1
9657;182;186;200;land;false;urban;1
9658;104;224;176;land;false;urban;1
9659;101;215;196;land;false;urban;1
9660;215;191;250;land;false;urban;1
9661;222;136;216;land;false;urban;1
9662;253;200;232;land;false;urban;1
9663;221;243;114;land;false;urban;1
9664;129;201;216;land;false;forest;1
9665;163;248;141;land;false;plains;1
9666;229;174;118;land;true;plains;1
9667;212;208;148;land;false;forest;1
9668;100;235;236;land;false;urban;1
9669;250;223;139;land;false;urban;1
9670;115;215;215;land;false;forest;1
9671;198;175;148;land;false;plains;1
9672;166;154;237;land;false;plains;1
9673;253;120;180;land;true;mountain;1
9674;191;188;168;land;false;plains;1
9675;200;57;248;land;false;plains;1
9676;239;226;231;land;false;urban;1
9677;198;215;247;land;true;urban;1
9678;245;215;107;land;false;urban;1
9679;173;253;202;land;false;urban;1
9680;143;222;189;land;false;urban;1
9681;253;93;207;land;false;urban;1
9682;103;228;213;land;false;urban;1
9683;246;165;232;land;false;urban;1
9684;254;206;84;land;false;urban;1
9685;158;168;228;land;false;plains;1
9686;128;160;215;land;false;forest;1
9687;190;123;195;land;false;urban;1
9688;211;237;171;land;false;urban;1
9689;84;232;209;land;true;urban;1
9690;217;234;167;land;false;urban;1
9691;151;240;129;land;false;urban;1
9692;87;254;238;land;false;urban;1
9693;97;230;187;land;false;urban;1
9694;208;222;239;land;false;urban;1
9695;237;92;236;land;false;urban;1
9696;250;246;131;land;false;urban;1
9697;244;198;126;land;false;urban;1
9698;205;220;96;land;true;urban;1
9699;84;188;238;land;false;plains;1
9700;195;225;157;land;true;urban;1
9701;119;222;250;land;false;urban;1
9702;201;143;193;land;false;plains;1
9703;79;252;249;land;false;plains;1
9704;131;191;212;land;false;plains;1
9705;247;213;163;land;false;urban;1
9706;239;176;122;land;false;urban;1
9707;231;119;249;land;false;plains;1
9708;200;165;142;land;true;plains;1
9709;234;155;131;land;false;urban;1
9710;207;119;175;land;false;urban;1
9711;246;173;98;land;false;plains;1
9712;212;220;163;land;false;plains;1
9713;189;164;150;land;false;plains;1
9714;238;182;147;land;false;plains;1
9715;235;180;196;land;false;urban;1
9716;231;241;208;land;false;plains;1
9717;189;168;192;land;false;urban;1
9718;224;175;235;land;false;urban;1
9719;238;225;138;land;false;urban;1
9720;91;232;232;land;false;urban;1
9721;171;227;170;land;false;urban;1
9722;253;239;217;land;false;plains;1
9723;246;174;102;land;false;plains;1
9724;217;141;181;land;false;urban;1
9725;246;230;189;land;false;plains;1
9726;193;173;153;land;false;urban;1
9727;138;189;243;land;false;urban;1
9728;239;180;85;land;false;plains;1
9729;166;226;180;land;false;urban;1
9730;190;128;228;land;false;urban;1
9731;213;125;241;land;false;urban;1
9732;248;207;115;land;false;urban;1
9733;174;184;189;land;false;urban;1
9734;182;236;171;land;false;urban;1
9735;132;247;180;land;false;plains;1
9736;181;146;244;land;false;forest;1
9737;171;175;198;land;false;plains;1
9738;200;252;70;land;false;urban;1
9739;171;176;188;land;false;urban;1
9740;231;198;78;land;false;urban;1
9741;228;199;167;land;false;urban;1
9742;223;127;194;land;false;urban;1
9743;206;149;242;land;false;plains;1
9744;228;218;230;land;false;urban;1
9745;251;131;203;land;false;urban;1
9746;227;221;181;land;false;urban;1
9747;189;148;215;land;false;urban;1
9748;221;230;170;land;false;plains;1
9749;216;217;154;land;false;urban;1
9750;249;192;121;land;false;urban;1
9751;254;153;135;land;false;urban;1
9752;173;221;180;land;false;plains;1
9753;170;242;206;land;false;forest;1
9754;151;211;215;land;false;urban;1
9755;241;86;242;land;false;plains;1
9756;240;155;140;land;false;plains;1
9757;198;229;141;land;false;urban;1
9758;247;221;146;land;false;urban;1
9759;232;182;208;land;false;plains;1
9760;67;205;241;land;false;urban;1
9761;157;237;164;land;false;urban;1
9762;248;247;245;land;false;urban;1
9763;146;128;233;land;false;urban;1
9764;235;166;217;land;false;urban;1
9765;251;157;152;land;false;urban;1
9766;226;210;217;land;false;urban;1
9767;244;144;233;land;false;urban;1
9768;160;254;130;land;false;plains;1
9769;210;245;222;land;false;urban;1
9770;245;199;154;land;false;urban;1
9771;241;167;248;land;false;urban;1
9772;190;129;228;land;false;forest;1
9773;79;238;246;land;false;plains;1
9774;166;248;115;land;false;forest;1
9775;242;99;189;land;false;plains;1
9776;100;233;182;land;false;plains;1
9777;221;65;226;land;false;forest;1
9778;167;191;211;land;false;urban;1
9779;111;241;223;land;false;urban;1
9780;205;253;243;land;false;plains;1
9781;224;179;243;land;true;plains;1
9782;237;217;201;land;false;urban;1
9783;245;233;182;land;false;plains;1
9784;230;211;61;land;false;urban;1
9785;245;223;220;land;false;urban;1
9786;132;246;191;land;false;urban;1
9787;185;66;251;land;false;plains;1
9788;170;232;187;land;false;urban;1
9789;230;215;137;land;false;urban;1
9790;140;241;248;land;false;forest;1
9791;209;163;133;land;false;forest;1
9792;221;165;175;land;false;plains;1
9793;166;171;169;land;false;urban;1
9794;221;139;253;land;false;urban;1
9795;235;229;157;land;false;plains;1
9796;43;239;240;land;false;urban;1
9797;200;90;253;land;false;plains;1
9798;242;203;216;land;false;urban;1
9799;135;232;182;land;false;urban;1
9800;161;175;168;land;false;mountain;1
9801;97;252;229;land;false;urban;1
9802;186;147;229;land;false;plains;1
9803;140;217;225;land;false;forest;1
9804;247;50;235;land;false;plains;1
9805;237;213;155;land;false;forest;1
9806;193;236;98;land;false;urban;1
9807;242;62;248;land;false;plains;1
9808;204;240;239;land;false;plains;1
9809;177;224;124;land;false;urban;1
9810;221;238;121;land;false;forest;1
9811;34;240;240;land;false;urban;1
9812;188;145;240;land;false;urban;1
9813;57;243;202;land;false;plains;1
9814;200;201;249;land;false;plains;1
9815;158;217;146;land;true;urban;1
9816;163;124;230;land;false;urban;1
9817;243;227;95;land;false;urban;1
9818;217;180;148;land;false;urban;1
9819;240;244;237;land;false;urban;1
